boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.86,175.00, 2019-10-16 , 16:35:49.592917 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.86,175.00, 2019-10-16 , 16:35:50.656482 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,6.86,175.00, 2019-10-16 , 16:35:51.720443 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,6.86,175.00, 2019-10-16 , 16:35:52.784916 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.86,175.00, 2019-10-16 , 16:35:53.850157 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.87,174.00, 2019-10-16 , 16:35:54.915639 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.87,174.00, 2019-10-16 , 16:35:55.981503 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.87,174.00, 2019-10-16 , 16:35:57.047290 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.88,174.00, 2019-10-16 , 16:35:58.114321 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.88,175.00, 2019-10-16 , 16:35:59.181458 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.88,174.00, 2019-10-16 , 16:36:00.248173 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.88,174.00, 2019-10-16 , 16:36:01.318359 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.88,174.00, 2019-10-16 , 16:36:02.389007 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.89,175.00, 2019-10-16 , 16:36:03.460197 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.89,174.00, 2019-10-16 , 16:36:04.532015 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,6.89,174.00, 2019-10-16 , 16:36:05.604355 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.89,174.00, 2019-10-16 , 16:36:06.676430 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,6.89,174.00, 2019-10-16 , 16:36:07.748808 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1728.75,6.90,174.00, 2019-10-16 , 16:36:08.820441 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1728.75,6.90,174.00, 2019-10-16 , 16:36:09.888403 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.56,1728.75,6.90,174.00, 2019-10-16 , 16:36:10.955570 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.90,174.00, 2019-10-16 , 16:36:12.022674 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.90,174.00, 2019-10-16 , 16:36:13.089976 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,6.91,174.00, 2019-10-16 , 16:36:14.157873 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1728.75,6.91,174.00, 2019-10-16 , 16:36:15.226225 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.91,174.00, 2019-10-16 , 16:36:16.294986 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.91,174.00, 2019-10-16 , 16:36:17.363492 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1728.75,6.91,176.00, 2019-10-16 , 16:36:18.432424 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.92,176.00, 2019-10-16 , 16:36:19.500544 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,6.92,174.00, 2019-10-16 , 16:36:20.570285 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,6.92,174.00, 2019-10-16 , 16:36:21.640272 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.92,174.00, 2019-10-16 , 16:36:22.711232 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.92,174.00, 2019-10-16 , 16:36:23.781594 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.92,174.00, 2019-10-16 , 16:36:25.924418 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.93,174.00, 2019-10-16 , 16:36:26.997254 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.93,173.00, 2019-10-16 , 16:36:28.071068 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.93,174.00, 2019-10-16 , 16:36:29.145136 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.93,173.00, 2019-10-16 , 16:36:30.217777 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,6.93,174.00, 2019-10-16 , 16:36:31.290737 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.37,2002.95,6.93,174.00, 2019-10-16 , 16:36:32.362769 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.94,175.00, 2019-10-16 , 16:36:33.436139 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.94,177.00, 2019-10-16 , 16:36:34.507086 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1728.75,6.94,175.00, 2019-10-16 , 16:36:35.577678 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,6.94,175.00, 2019-10-16 , 16:36:36.640835 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.94,174.00, 2019-10-16 , 16:36:37.708738 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.94,175.00, 2019-10-16 , 16:36:38.776740 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.94,174.00, 2019-10-16 , 16:36:39.845484 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.94,174.00, 2019-10-16 , 16:36:40.914888 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.95,174.00, 2019-10-16 , 16:36:41.985632 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,6.95,174.00, 2019-10-16 , 16:36:43.056265 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.37,2002.95,6.95,174.00, 2019-10-16 , 16:36:44.127467 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.95,174.00, 2019-10-16 , 16:36:45.198591 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.95,174.00, 2019-10-16 , 16:36:46.269820 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.95,174.00, 2019-10-16 , 16:36:47.340688 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1728.75,6.95,174.00, 2019-10-16 , 16:36:48.412376 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1728.75,6.95,175.00, 2019-10-16 , 16:36:49.483565 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.95,174.00, 2019-10-16 , 16:36:50.555424 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,6.95,174.00, 2019-10-16 , 16:36:51.626771 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.95,174.00, 2019-10-16 , 16:36:52.698443 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.96,174.00, 2019-10-16 , 16:36:53.769967 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.96,174.00, 2019-10-16 , 16:36:54.841974 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.96,174.00, 2019-10-16 , 16:36:55.914115 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.96,174.00, 2019-10-16 , 16:36:56.986504 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.96,174.00, 2019-10-16 , 16:36:58.059006 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.96,174.00, 2019-10-16 , 16:36:59.131571 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.96,174.00, 2019-10-16 , 16:37:01.273540 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.97,174.00, 2019-10-16 , 16:37:02.344546 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.96,174.00, 2019-10-16 , 16:37:03.416064 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.56,1911.55,6.97,175.00, 2019-10-16 , 16:37:04.489812 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,6.97,173.00, 2019-10-16 , 16:37:05.563709 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.97,174.00, 2019-10-16 , 16:37:06.636397 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,6.97,173.00, 2019-10-16 , 16:37:07.709100 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.97,175.00, 2019-10-16 , 16:37:08.779998 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.97,172.00, 2019-10-16 , 16:37:09.853763 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.97,173.00, 2019-10-16 , 16:37:10.928672 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.98,173.00, 2019-10-16 , 16:37:12.002386 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,6.98,175.00, 2019-10-16 , 16:37:13.074454 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2094.35,6.98,175.00, 2019-10-16 , 16:37:14.142528 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.98,175.00, 2019-10-16 , 16:37:15.209385 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.98,175.00, 2019-10-16 , 16:37:16.276318 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.98,175.00, 2019-10-16 , 16:37:17.343188 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.98,174.00, 2019-10-16 , 16:37:18.412398 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,6.99,176.00, 2019-10-16 , 16:37:19.481270 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,6.99,175.00, 2019-10-16 , 16:37:20.549462 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,6.98,175.00, 2019-10-16 , 16:37:21.617757 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.99,175.00, 2019-10-16 , 16:37:22.686175 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,6.99,175.00, 2019-10-16 , 16:37:23.754643 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,6.99,175.00, 2019-10-16 , 16:37:24.823303 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,6.99,175.00, 2019-10-16 , 16:37:25.890996 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,7.00,175.00, 2019-10-16 , 16:37:26.958837 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.00,175.00, 2019-10-16 , 16:37:28.027081 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,7.00,175.00, 2019-10-16 , 16:37:29.094682 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.00,175.00, 2019-10-16 , 16:37:30.162809 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.00,175.00, 2019-10-16 , 16:37:31.231328 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,7.01,174.00, 2019-10-16 , 16:37:32.300221 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.01,175.00, 2019-10-16 , 16:37:33.369127 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,7.01,175.00, 2019-10-16 , 16:37:34.438466 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,7.01,176.00, 2019-10-16 , 16:37:35.507765 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,7.02,173.00, 2019-10-16 , 16:37:36.580540 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.02,173.00, 2019-10-16 , 16:37:37.657801 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1728.75,7.02,173.00, 2019-10-16 , 16:37:38.735634 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.03,173.00, 2019-10-16 , 16:37:39.813163 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.03,173.00, 2019-10-16 , 16:37:40.890526 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2094.35,7.03,174.00, 2019-10-16 , 16:37:41.962600 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.04,174.00, 2019-10-16 , 16:37:43.032957 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.04,174.00, 2019-10-16 , 16:37:44.104975 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2094.35,7.04,174.00, 2019-10-16 , 16:37:45.179192 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.56,2002.95,7.04,174.00, 2019-10-16 , 16:37:46.250875 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,7.05,174.00, 2019-10-16 , 16:37:47.320390 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.05,175.00, 2019-10-16 , 16:37:48.390601 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2094.35,7.06,176.00, 2019-10-16 , 16:37:49.460676 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.06,175.00, 2019-10-16 , 16:37:50.530478 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.06,174.00, 2019-10-16 , 16:37:51.600279 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.56,1911.55,7.06,174.00, 2019-10-16 , 16:37:52.670285 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.06,175.00, 2019-10-16 , 16:37:53.740139 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.06,174.00, 2019-10-16 , 16:37:54.810079 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,7.06,174.00, 2019-10-16 , 16:37:55.880244 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2094.35,7.06,175.00, 2019-10-16 , 16:37:56.950250 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.07,174.00, 2019-10-16 , 16:37:58.020563 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.06,174.00, 2019-10-16 , 16:37:59.090412 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.07,174.00, 2019-10-16 , 16:38:00.160572 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,7.07,174.00, 2019-10-16 , 16:38:01.230689 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.07,174.00, 2019-10-16 , 16:38:02.301174 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.07,174.00, 2019-10-16 , 16:38:03.371500 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,7.07,175.00, 2019-10-16 , 16:38:04.442021 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.07,175.00, 2019-10-16 , 16:38:05.512813 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.07,174.00, 2019-10-16 , 16:38:06.584277 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.07,174.00, 2019-10-16 , 16:38:07.655225 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.07,174.00, 2019-10-16 , 16:38:08.726104 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.08,174.00, 2019-10-16 , 16:38:09.796842 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.56,2002.95,7.08,174.00, 2019-10-16 , 16:38:10.867495 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.08,174.00, 2019-10-16 , 16:38:11.937586 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,7.08,174.00, 2019-10-16 , 16:38:13.007769 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,7.08,175.00, 2019-10-16 , 16:38:14.078188 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,7.08,174.00, 2019-10-16 , 16:38:15.148425 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.56,1911.55,7.08,174.00, 2019-10-16 , 16:38:16.219410 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.08,174.00, 2019-10-16 , 16:38:17.290147 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,7.08,174.00, 2019-10-16 , 16:38:18.360916 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2002.95,7.08,176.00, 2019-10-16 , 16:38:19.431614 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.08,175.00, 2019-10-16 , 16:38:20.502853 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.62,2094.35,7.08,174.00, 2019-10-16 , 16:38:21.574137 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.08,174.00, 2019-10-16 , 16:38:22.645476 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1820.15,7.08,174.00, 2019-10-16 , 16:38:23.716615 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.56,1911.55,7.08,174.00, 2019-10-16 , 16:38:24.787521 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,7.08,174.00, 2019-10-16 , 16:38:25.858765 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.08,174.00, 2019-10-16 , 16:38:26.930638 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2094.35,7.08,174.00, 2019-10-16 , 16:38:28.001319 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,7.09,173.00, 2019-10-16 , 16:38:29.072927 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2094.35,7.08,173.00, 2019-10-16 , 16:38:30.147238 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.09,173.00, 2019-10-16 , 16:38:31.220966 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.09,173.00, 2019-10-16 , 16:38:32.295119 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,7.09,173.00, 2019-10-16 , 16:38:33.369074 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.09,173.00, 2019-10-16 , 16:38:34.443495 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.09,175.00, 2019-10-16 , 16:38:35.515377 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.09,174.00, 2019-10-16 , 16:38:36.586693 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.09,174.00, 2019-10-16 , 16:38:37.658203 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.56,1911.55,7.09,174.00, 2019-10-16 , 16:38:38.729638 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.09,174.00, 2019-10-16 , 16:38:40.872626 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.09,174.00, 2019-10-16 , 16:38:41.944245 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.56,1911.55,7.09,174.00, 2019-10-16 , 16:38:43.016400 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.62,1911.55,7.09,174.00, 2019-10-16 , 16:38:44.087995 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,2094.35,7.09,174.00, 2019-10-16 , 16:38:45.159460 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.56,2002.95,7.09,174.00, 2019-10-16 , 16:38:46.230918 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.09,174.00, 2019-10-16 , 16:38:47.302403 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.09,174.00, 2019-10-16 , 16:38:48.373853 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.09,175.00, 2019-10-16 , 16:38:49.445234 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.09,175.00, 2019-10-16 , 16:38:50.517096 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.09,174.00, 2019-10-16 , 16:38:51.588503 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1820.15,7.09,174.00, 2019-10-16 , 16:38:52.660198 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.09,174.00, 2019-10-16 , 16:38:53.731679 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.09,173.00, 2019-10-16 , 16:38:54.804218 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.56,1911.55,7.09,173.00, 2019-10-16 , 16:38:55.877837 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,7.09,173.00, 2019-10-16 , 16:38:56.954039 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,7.09,174.00, 2019-10-16 , 16:38:58.029566 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,1911.55,7.09,174.00, 2019-10-16 , 16:38:59.101590 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.44,1911.55,7.09,173.00, 2019-10-16 , 16:39:00.175572 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2094.35,7.10,173.00, 2019-10-16 , 16:39:01.250525 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.50,2002.95,7.10,174.00, 2019-10-16 , 16:39:02.324928 
