boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.25,-921.88,3.51,90.00, 2019-08-06 , 15:07:55.279409 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.19,-739.08,3.51,178.00, 2019-08-06 , 15:07:56.292035 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.19,-1013.28,3.51,253.00, 2019-08-06 , 15:07:57.304452 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.25,-1013.28,3.50,13.00, 2019-08-06 , 15:07:58.316137 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.37,-464.88,3.51,13.00, 2019-08-06 , 15:07:59.328743 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.44,-556.28,3.51,191.00, 2019-08-06 , 15:08:00.341303 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.37,-1104.68,3.51,204.00, 2019-08-06 , 15:08:01.353048 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.50,-647.68,3.51,129.00, 2019-08-06 , 15:08:02.364538 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.56,-1196.08,3.50,22.00, 2019-08-06 , 15:08:03.376411 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.56,-556.28,3.48,74.00, 2019-08-06 , 15:08:04.388107 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.56,-556.28,3.49,113.00, 2019-08-06 , 15:08:05.399450 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.69,-556.28,3.51,116.00, 2019-08-06 , 15:08:06.410725 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.62,-921.88,3.51,74.00, 2019-08-06 , 15:08:07.422277 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.81,-464.88,3.50,139.00, 2019-08-06 , 15:08:08.433650 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.75,-464.88,3.50,253.00, 2019-08-06 , 15:08:09.445084 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.81,-830.48,3.50,139.00, 2019-08-06 , 15:08:10.455718 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.87,-556.28,3.50,48.00, 2019-08-06 , 15:08:11.466741 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.00,-830.48,3.49,126.00, 2019-08-06 , 15:08:12.477947 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.87,-647.68,3.50,191.00, 2019-08-06 , 15:08:13.488354 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.06,-1104.68,3.50,74.00, 2019-08-06 , 15:08:14.499420 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.00,-830.48,3.49,9.00, 2019-08-06 , 15:08:15.510624 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.12,-647.68,3.50,103.00, 2019-08-06 , 15:08:16.521862 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.19,-647.68,3.50,113.00, 2019-08-06 , 15:08:17.532842 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.19,-1013.28,3.50,175.00, 2019-08-06 , 15:08:18.544058 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.19,-647.68,3.49,165.00, 2019-08-06 , 15:08:19.555241 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.19,-464.88,3.50,162.00, 2019-08-06 , 15:08:20.566904 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.19,-190.67,3.50,87.00, 2019-08-06 , 15:08:21.577637 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.25,-556.28,3.50,116.00, 2019-08-06 , 15:08:22.589091 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.19,-1013.28,3.49,9.00, 2019-08-06 , 15:08:23.600828 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.31,-830.48,3.50,100.00, 2019-08-06 , 15:08:24.612148 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.31,-1104.68,3.50,87.00, 2019-08-06 , 15:08:25.623164 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.31,-1470.29,3.51,74.00, 2019-08-06 , 15:08:26.634745 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.31,-830.48,3.49,201.00, 2019-08-06 , 15:08:27.646137 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.31,-1013.28,3.50,175.00, 2019-08-06 , 15:08:28.657431 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.44,-373.48,3.49,90.00, 2019-08-06 , 15:08:29.669067 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.37,-921.88,3.49,48.00, 2019-08-06 , 15:08:30.680224 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.44,-739.08,3.51,113.00, 2019-08-06 , 15:08:31.691353 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.37,-1196.08,3.49,100.00, 2019-08-06 , 15:08:32.702829 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.44,-647.68,3.50,113.00, 2019-08-06 , 15:08:33.713981 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.44,-556.28,3.50,74.00, 2019-08-06 , 15:08:34.724939 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.62,-1196.08,3.49,201.00, 2019-08-06 , 15:08:35.736038 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.50,-556.28,3.49,162.00, 2019-08-06 , 15:08:36.747302 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.56,-556.28,3.50,22.00, 2019-08-06 , 15:08:37.758731 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.44,-556.28,3.49,48.00, 2019-08-06 , 15:08:38.769856 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.56,-921.88,3.49,51.00, 2019-08-06 , 15:08:39.781056 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.50,-373.48,3.49,201.00, 2019-08-06 , 15:08:40.792335 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.50,-921.88,3.49,9.00, 2019-08-06 , 15:08:41.803578 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.50,-1013.28,3.49,87.00, 2019-08-06 , 15:08:42.814839 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.50,-1104.68,3.49,243.00, 2019-08-06 , 15:08:43.825897 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.56,-1104.68,3.49,139.00, 2019-08-06 , 15:08:44.837076 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.56,-647.68,3.49,58.00, 2019-08-06 , 15:08:45.847826 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.56,-647.68,3.49,9.00, 2019-08-06 , 15:08:46.859144 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.50,-647.68,3.49,35.00, 2019-08-06 , 15:08:47.870220 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.56,-739.08,3.49,87.00, 2019-08-06 , 15:08:48.881343 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.56,-739.08,3.49,9.00, 2019-08-06 , 15:08:49.892049 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.56,-739.08,3.49,58.00, 2019-08-06 , 15:08:50.902605 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.44,-556.28,3.49,0.00, 2019-08-06 , 15:08:51.913851 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.62,-1196.08,3.49,0.00, 2019-08-06 , 15:08:52.925055 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.62,-556.28,3.49,240.00, 2019-08-06 , 15:08:53.935622 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.62,-647.68,3.49,178.00, 2019-08-06 , 15:08:54.946919 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.56,-464.88,3.50,149.00, 2019-08-06 , 15:08:55.958358 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.69,-739.08,3.49,74.00, 2019-08-06 , 15:08:56.969718 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.62,-647.68,3.50,175.00, 2019-08-06 , 15:08:57.981309 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.69,-1378.89,3.50,188.00, 2019-08-06 , 15:08:58.992885 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.69,-556.28,3.50,149.00, 2019-08-06 , 15:09:00.004215 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.62,-464.88,3.50,90.00, 2019-08-06 , 15:09:01.015917 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.69,-739.08,3.50,165.00, 2019-08-06 , 15:09:02.027664 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.62,-739.08,3.50,100.00, 2019-08-06 , 15:09:03.039675 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.69,-464.88,3.50,227.00, 2019-08-06 , 15:09:04.050897 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.62,-556.28,3.49,22.00, 2019-08-06 , 15:09:06.073375 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.75,-921.88,3.49,152.00, 2019-08-06 , 15:09:07.085096 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.81,-464.88,3.49,61.00, 2019-08-06 , 15:09:08.095721 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.81,-921.88,3.50,136.00, 2019-08-06 , 15:09:09.107005 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.75,-921.88,3.49,61.00, 2019-08-06 , 15:09:10.118252 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.62,-647.68,3.48,240.00, 2019-08-06 , 15:09:11.130587 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.81,-373.48,3.48,253.00, 2019-08-06 , 15:09:12.141599 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.81,-373.48,3.48,35.00, 2019-08-06 , 15:09:13.152725 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.75,-282.08,3.48,51.00, 2019-08-06 , 15:09:14.163548 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.75,-373.48,3.46,240.00, 2019-08-06 , 15:09:15.175491 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.81,-556.28,3.49,22.00, 2019-08-06 , 15:09:16.187288 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.81,-647.68,3.48,136.00, 2019-08-06 , 15:09:17.199092 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.75,-1013.28,3.48,227.00, 2019-08-06 , 15:09:18.211203 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.62,-373.48,3.47,191.00, 2019-08-06 , 15:09:19.222618 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.75,-830.48,3.48,149.00, 2019-08-06 , 15:09:20.234066 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.81,-647.68,3.48,74.00, 2019-08-06 , 15:09:21.245726 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.75,-1104.68,3.48,149.00, 2019-08-06 , 15:09:22.257411 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.75,-647.68,3.47,22.00, 2019-08-06 , 15:09:23.269061 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.62,-739.08,3.48,253.00, 2019-08-06 , 15:09:24.280512 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.69,-464.88,3.47,191.00, 2019-08-06 , 15:09:25.291562 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.69,-830.48,3.47,9.00, 2019-08-06 , 15:09:26.303049 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.56,-739.08,3.47,110.00, 2019-08-06 , 15:09:27.314742 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.44,-830.48,3.47,152.00, 2019-08-06 , 15:09:28.325923 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.44,-1196.08,3.47,165.00, 2019-08-06 , 15:09:29.337119 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.44,-99.27,3.47,227.00, 2019-08-06 , 15:09:30.348921 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.44,-830.48,3.45,35.00, 2019-08-06 , 15:09:31.360478 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.37,-373.48,3.46,165.00, 2019-08-06 , 15:09:32.372222 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.19,-830.48,3.47,165.00, 2019-08-06 , 15:09:33.383721 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.19,-830.48,3.52,74.00, 2019-08-06 , 15:09:34.394557 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.19,-921.88,3.47,217.00, 2019-08-06 , 15:09:35.405423 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,30.00,-739.08,3.47,178.00, 2019-08-06 , 15:09:36.417440 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.94,-647.68,3.46,230.00, 2019-08-06 , 15:09:37.428932 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.81,-647.68,3.46,243.00, 2019-08-06 , 15:09:38.440754 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,29.62,631.93,3.45,232.00, 2019-08-06 , 15:09:39.447505 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.94,357.73,3.46,10.00, 2019-08-06 , 15:09:40.471161 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.81,357.73,5.86,227.00, 2019-08-06 , 15:09:42.509724 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.69,449.13,6.21,36.00, 2019-08-06 , 15:09:43.510068 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.37,357.73,6.39,113.00, 2019-08-06 , 15:09:44.521554 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.19,266.33,6.54,30.00, 2019-08-06 , 15:09:45.527885 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.00,357.73,6.66,248.00, 2019-08-06 , 15:09:46.538194 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,27.06,266.33,6.80,163.00, 2019-08-06 , 15:09:47.542044 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.87,357.73,6.88,211.00, 2019-08-06 , 15:09:48.544057 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.87,357.73,6.95,131.00, 2019-08-06 , 15:09:49.550897 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.81,449.13,6.98,199.00, 2019-08-06 , 15:09:50.570545 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.75,449.13,7.09,163.00, 2019-08-06 , 15:09:51.594341 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,357.73,7.16,203.00, 2019-08-06 , 15:09:52.618926 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,631.93,7.20,96.00, 2019-08-06 , 15:09:53.641938 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,449.13,7.23,213.00, 2019-08-06 , 15:09:54.666431 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,540.53,7.25,135.00, 2019-08-06 , 15:09:55.690270 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,449.13,7.26,57.00, 2019-08-06 , 15:09:56.696305 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,631.93,7.27,101.00, 2019-08-06 , 15:09:57.701017 
