boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.92,0.00, 2019-10-16 , 16:26:34.111743 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,1.91,0.00, 2019-10-16 , 16:26:35.126686 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.91,0.00, 2019-10-16 , 16:26:36.141918 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.91,0.00, 2019-10-16 , 16:26:37.157173 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.91,0.00, 2019-10-16 , 16:26:38.172339 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.91,0.00, 2019-10-16 , 16:26:39.187364 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.91,0.00, 2019-10-16 , 16:26:40.202482 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-739.08,1.91,0.00, 2019-10-16 , 16:26:41.217686 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.90,0.00, 2019-10-16 , 16:26:42.232662 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,1.90,0.00, 2019-10-16 , 16:26:43.247745 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.91,0.00, 2019-10-16 , 16:26:44.262901 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.90,0.00, 2019-10-16 , 16:26:45.278148 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-556.28,1.90,0.00, 2019-10-16 , 16:26:46.293179 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-556.28,1.89,0.00, 2019-10-16 , 16:26:47.308248 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,1.89,0.00, 2019-10-16 , 16:26:48.323370 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,1.90,0.00, 2019-10-16 , 16:26:49.338420 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.89,0.00, 2019-10-16 , 16:26:50.353671 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.89,0.00, 2019-10-16 , 16:26:51.368698 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.89,0.00, 2019-10-16 , 16:26:52.384014 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.89,0.00, 2019-10-16 , 16:26:53.399096 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,1.89,0.00, 2019-10-16 , 16:26:54.414191 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.89,0.00, 2019-10-16 , 16:26:55.429248 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,1.89,0.00, 2019-10-16 , 16:26:56.444517 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.89,0.00, 2019-10-16 , 16:26:57.459603 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.88,0.00, 2019-10-16 , 16:26:58.474779 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.88,0.00, 2019-10-16 , 16:26:59.490012 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.88,0.00, 2019-10-16 , 16:27:00.505012 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,1.88,0.00, 2019-10-16 , 16:27:01.520214 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.88,0.00, 2019-10-16 , 16:27:02.535359 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.88,0.00, 2019-10-16 , 16:27:03.550368 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.87,0.00, 2019-10-16 , 16:27:04.565763 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,1.88,0.00, 2019-10-16 , 16:27:05.580773 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-739.08,1.87,0.00, 2019-10-16 , 16:27:06.595940 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.87,0.00, 2019-10-16 , 16:27:07.611227 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.88,0.00, 2019-10-16 , 16:27:08.626413 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.88,0.00, 2019-10-16 , 16:27:09.641457 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.88,0.00, 2019-10-16 , 16:27:10.656747 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.62,-556.28,1.87,0.00, 2019-10-16 , 16:27:11.671931 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.87,0.00, 2019-10-16 , 16:27:12.686835 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.87,0.00, 2019-10-16 , 16:27:13.701994 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.87,0.00, 2019-10-16 , 16:27:14.717179 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.87,0.00, 2019-10-16 , 16:27:15.732408 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.87,0.00, 2019-10-16 , 16:27:16.747377 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.87,0.00, 2019-10-16 , 16:27:17.762571 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.87,0.00, 2019-10-16 , 16:27:18.777748 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,1.87,0.00, 2019-10-16 , 16:27:19.792707 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.87,0.00, 2019-10-16 , 16:27:20.808100 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.87,0.00, 2019-10-16 , 16:27:21.823103 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.87,0.00, 2019-10-16 , 16:27:22.838309 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.87,0.00, 2019-10-16 , 16:27:23.853463 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.87,0.00, 2019-10-16 , 16:27:24.868663 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.87,0.00, 2019-10-16 , 16:27:25.883720 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,1.87,0.00, 2019-10-16 , 16:27:26.898817 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.87,0.00, 2019-10-16 , 16:27:27.914193 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.87,0.00, 2019-10-16 , 16:27:28.929104 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.87,0.00, 2019-10-16 , 16:27:29.944293 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.87,0.00, 2019-10-16 , 16:27:30.959423 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,1.87,0.00, 2019-10-16 , 16:27:31.974527 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.87,0.00, 2019-10-16 , 16:27:32.989603 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.87,0.00, 2019-10-16 , 16:27:34.004998 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.87,0.00, 2019-10-16 , 16:27:35.020160 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.87,0.00, 2019-10-16 , 16:27:36.035411 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.87,0.00, 2019-10-16 , 16:27:37.050607 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,1.87,0.00, 2019-10-16 , 16:27:38.065506 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.87,0.00, 2019-10-16 , 16:27:39.080730 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.87,0.00, 2019-10-16 , 16:27:40.096114 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.87,0.00, 2019-10-16 , 16:27:41.111126 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.87,0.00, 2019-10-16 , 16:27:42.126342 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.87,0.00, 2019-10-16 , 16:27:43.141410 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,1.87,0.00, 2019-10-16 , 16:27:44.156715 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.87,0.00, 2019-10-16 , 16:27:45.171904 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:27:46.186781 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.87,0.00, 2019-10-16 , 16:27:47.201973 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.87,0.00, 2019-10-16 , 16:27:48.217216 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-556.28,1.87,0.00, 2019-10-16 , 16:27:49.232216 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.87,0.00, 2019-10-16 , 16:27:50.247529 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.87,0.00, 2019-10-16 , 16:27:51.262521 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,1.86,0.00, 2019-10-16 , 16:27:52.277504 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:27:53.292840 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.86,0.00, 2019-10-16 , 16:27:54.307826 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.86,0.00, 2019-10-16 , 16:27:55.323112 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.87,0.00, 2019-10-16 , 16:27:56.338210 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:27:57.353242 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:27:58.368392 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.86,0.00, 2019-10-16 , 16:27:59.383603 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:28:00.398948 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.86,0.00, 2019-10-16 , 16:28:01.413780 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:28:02.429028 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.86,0.00, 2019-10-16 , 16:28:03.444044 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:28:04.458999 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.86,0.00, 2019-10-16 , 16:28:05.474288 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.86,0.00, 2019-10-16 , 16:28:06.489373 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.86,0.00, 2019-10-16 , 16:28:07.504484 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:28:08.519734 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:28:09.534596 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:28:10.549968 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.86,0.00, 2019-10-16 , 16:28:11.564822 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:28:12.580135 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:28:13.595277 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:28:14.610675 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,1.86,0.00, 2019-10-16 , 16:28:15.625615 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:28:16.640647 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.86,0.00, 2019-10-16 , 16:28:17.655670 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:28:18.671026 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.86,0.00, 2019-10-16 , 16:28:19.685906 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:28:20.701248 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.86,0.00, 2019-10-16 , 16:28:21.716225 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.86,0.00, 2019-10-16 , 16:28:22.731432 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-556.28,1.86,0.00, 2019-10-16 , 16:28:23.746500 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:28:24.761447 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.86,0.00, 2019-10-16 , 16:28:25.776669 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:28:26.791778 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:28:27.806948 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.86,0.00, 2019-10-16 , 16:28:28.821951 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:28:29.837146 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:28:30.852407 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:28:31.867338 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.86,0.00, 2019-10-16 , 16:28:32.882451 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,1.86,0.00, 2019-10-16 , 16:28:33.897703 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.86,0.00, 2019-10-16 , 16:28:34.912706 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.86,0.00, 2019-10-16 , 16:28:35.927797 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:28:36.942843 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.85,0.00, 2019-10-16 , 16:28:37.957843 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.86,0.00, 2019-10-16 , 16:28:38.973247 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.86,0.00, 2019-10-16 , 16:28:39.988333 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.85,0.00, 2019-10-16 , 16:28:41.003662 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,1.85,0.00, 2019-10-16 , 16:28:42.018719 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-556.28,1.85,0.00, 2019-10-16 , 16:28:43.033700 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.85,0.00, 2019-10-16 , 16:28:44.048784 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,1.85,0.00, 2019-10-16 , 16:28:45.063853 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,1.85,0.00, 2019-10-16 , 16:28:46.078861 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.85,0.00, 2019-10-16 , 16:28:47.093940 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.86,0.00, 2019-10-16 , 16:28:48.109295 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.85,0.00, 2019-10-16 , 16:28:49.124382 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,1.85,0.00, 2019-10-16 , 16:28:50.139699 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-556.28,1.84,0.00, 2019-10-16 , 16:28:51.154623 
 
