boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.75,266.33,7.11,147.00, 2019-08-07 , 13:17:39.367284 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.12,510.62,6.24,9.00, 2019-08-07 , 13:17:40.194213 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.75,266.33,7.11,131.00, 2019-08-07 , 13:17:40.403052 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,510.62,6.24,24.00, 2019-08-07 , 13:17:41.216873 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.75,357.73,7.11,24.00, 2019-08-07 , 13:17:41.442946 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,510.62,6.24,20.00, 2019-08-07 , 13:17:42.239856 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.69,357.73,7.11,194.00, 2019-08-07 , 13:17:42.458939 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,616.78,6.23,167.00, 2019-08-07 , 13:17:43.260656 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.69,174.93,7.11,27.00, 2019-08-07 , 13:17:43.474168 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,510.62,6.23,26.00, 2019-08-07 , 13:17:44.278929 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,7.10,118.00, 2019-08-07 , 13:17:44.484431 
 turtle,444,0.0000000,0.0000000,0,0,0,0,25.94,616.78,6.22,78.00, 2019-08-07 , 13:17:45.304875 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,7.09,235.00, 2019-08-07 , 13:17:45.494124 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,616.78,6.22,138.00, 2019-08-07 , 13:17:46.314562 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,7.07,117.00, 2019-08-07 , 13:17:46.511735 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,510.62,6.22,103.00, 2019-08-07 , 13:17:47.328616 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,7.07,191.00, 2019-08-07 , 13:17:47.558728 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,616.78,6.22,51.00, 2019-08-07 , 13:17:48.342495 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,7.07,197.00, 2019-08-07 , 13:17:48.587646 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.12,616.78,6.22,16.00, 2019-08-07 , 13:17:49.353582 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.69,266.33,7.07,214.00, 2019-08-07 , 13:17:49.620880 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.22,46.00, 2019-08-07 , 13:17:50.373027 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.75,266.33,7.07,139.00, 2019-08-07 , 13:17:50.657280 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,510.62,6.22,28.00, 2019-08-07 , 13:17:51.400012 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.69,266.33,7.07,199.00, 2019-08-07 , 13:17:51.689436 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.12,404.47,6.22,254.00, 2019-08-07 , 13:17:52.414478 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.75,357.73,7.07,85.00, 2019-08-07 , 13:17:52.716381 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,616.78,6.21,231.00, 2019-08-07 , 13:17:53.431071 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,174.93,7.07,59.00, 2019-08-07 , 13:17:53.747793 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,510.62,6.21,226.00, 2019-08-07 , 13:17:54.446089 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,7.08,148.00, 2019-08-07 , 13:17:54.772489 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,510.62,6.21,72.00, 2019-08-07 , 13:17:55.457061 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,7.07,233.00, 2019-08-07 , 13:17:55.790921 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,722.93,6.21,222.00, 2019-08-07 , 13:17:56.487294 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,7.07,66.00, 2019-08-07 , 13:17:56.798700 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.12,510.62,6.20,119.00, 2019-08-07 , 13:17:57.532097 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,7.06,230.00, 2019-08-07 , 13:17:57.852899 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,510.62,6.20,1.00, 2019-08-07 , 13:17:58.571785 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,357.73,7.06,71.00, 2019-08-07 , 13:17:58.876957 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,616.78,6.20,221.00, 2019-08-07 , 13:17:59.600651 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,357.73,7.06,170.00, 2019-08-07 , 13:17:59.956557 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,510.62,6.20,155.00, 2019-08-07 , 13:18:00.615704 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,510.62,6.20,44.00, 2019-08-07 , 13:18:01.617024 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,-556.28,7.06,9.00, 2019-08-07 , 13:18:02.061560 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,510.62,6.20,11.00, 2019-08-07 , 13:18:02.661936 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.69,-647.68,7.05,0.00, 2019-08-07 , 13:18:03.073031 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,616.78,6.19,7.00, 2019-08-07 , 13:18:03.695794 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,-556.28,7.05,9.00, 2019-08-07 , 13:18:04.083429 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,510.62,6.19,14.00, 2019-08-07 , 13:18:04.710318 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,-556.28,7.03,61.00, 2019-08-07 , 13:18:05.094008 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,510.62,6.19,62.00, 2019-08-07 , 13:18:05.720373 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,-647.68,6.96,90.00, 2019-08-07 , 13:18:06.104651 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,616.78,6.19,197.00, 2019-08-07 , 13:18:06.747770 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.37,-830.48,6.81,214.00, 2019-08-07 , 13:18:07.114549 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,616.78,6.18,181.00, 2019-08-07 , 13:18:07.755959 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,-647.68,6.79,38.00, 2019-08-07 , 13:18:08.124586 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.25,-647.68,6.76,178.00, 2019-08-07 , 13:18:09.135301 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.19,252.00, 2019-08-07 , 13:18:09.781715 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.31,-464.88,6.78,221.00, 2019-08-07 , 13:18:10.174623 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.19,96.00, 2019-08-07 , 13:18:10.821061 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.31,-556.28,6.77,219.00, 2019-08-07 , 13:18:11.197000 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.31,510.62,6.20,23.00, 2019-08-07 , 13:18:11.840289 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.31,357.73,7.07,120.00, 2019-08-07 , 13:18:12.206086 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.20,23.00, 2019-08-07 , 13:18:12.871693 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,357.73,7.08,224.00, 2019-08-07 , 13:18:13.241660 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,404.47,6.20,229.00, 2019-08-07 , 13:18:13.896016 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,357.73,7.08,106.00, 2019-08-07 , 13:18:14.264398 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.12,510.62,6.19,240.00, 2019-08-07 , 13:18:14.931448 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,357.73,7.07,249.00, 2019-08-07 , 13:18:15.306591 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.12,510.62,6.19,11.00, 2019-08-07 , 13:18:15.970520 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,7.06,79.00, 2019-08-07 , 13:18:16.314467 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,616.78,6.19,234.00, 2019-08-07 , 13:18:17.005019 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,266.33,7.06,252.00, 2019-08-07 , 13:18:17.334888 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.19,108.00, 2019-08-07 , 13:18:18.047034 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,7.06,242.00, 2019-08-07 , 13:18:18.339684 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,6.20,199.00, 2019-08-07 , 13:18:19.083624 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,7.05,97.00, 2019-08-07 , 13:18:19.342385 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,6.20,33.00, 2019-08-07 , 13:18:20.094277 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,7.05,81.00, 2019-08-07 , 13:18:20.383876 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.62,616.78,6.21,85.00, 2019-08-07 , 13:18:21.136567 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,7.05,90.00, 2019-08-07 , 13:18:21.388139 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.62,616.78,6.22,205.00, 2019-08-07 , 13:18:22.145109 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.69,266.33,7.04,96.00, 2019-08-07 , 13:18:22.403786 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,357.73,7.04,115.00, 2019-08-07 , 13:18:23.416158 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,510.62,6.23,115.00, 2019-08-07 , 13:18:24.216465 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,7.03,91.00, 2019-08-07 , 13:18:24.426638 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.31,616.78,6.23,159.00, 2019-08-07 , 13:18:25.247958 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,7.03,202.00, 2019-08-07 , 13:18:25.429562 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.23,123.00, 2019-08-07 , 13:18:26.280812 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,7.03,100.00, 2019-08-07 , 13:18:26.434142 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,510.62,6.22,67.00, 2019-08-07 , 13:18:27.293142 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,266.33,7.03,114.00, 2019-08-07 , 13:18:27.470107 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,616.78,6.22,253.00, 2019-08-07 , 13:18:28.310035 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,357.73,7.02,86.00, 2019-08-07 , 13:18:28.474864 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,7.02,139.00, 2019-08-07 , 13:18:29.516337 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,616.78,6.21,55.00, 2019-08-07 , 13:18:30.336566 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,7.02,96.00, 2019-08-07 , 13:18:30.525072 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.00,510.62,6.21,241.00, 2019-08-07 , 13:18:31.374279 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.69,266.33,7.02,68.00, 2019-08-07 , 13:18:31.561227 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,510.62,6.19,11.00, 2019-08-07 , 13:18:32.413580 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,357.73,7.02,135.00, 2019-08-07 , 13:18:32.575787 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,510.62,6.19,141.00, 2019-08-07 , 13:18:33.458807 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,7.01,107.00, 2019-08-07 , 13:18:33.619113 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,616.78,6.20,21.00, 2019-08-07 , 13:18:34.475700 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,357.73,7.01,86.00, 2019-08-07 , 13:18:34.655469 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.06,510.62,6.19,11.00, 2019-08-07 , 13:18:35.502230 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,357.73,7.01,51.00, 2019-08-07 , 13:18:35.687246 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,616.78,6.19,252.00, 2019-08-07 , 13:18:36.530994 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,7.01,237.00, 2019-08-07 , 13:18:36.697839 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,510.62,6.19,9.00, 2019-08-07 , 13:18:37.569346 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,7.01,217.00, 2019-08-07 , 13:18:37.709606 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.20,4.00, 2019-08-07 , 13:18:38.613361 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,357.73,7.00,7.00, 2019-08-07 , 13:18:38.736821 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,510.62,6.20,249.00, 2019-08-07 , 13:18:39.645623 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,7.00,70.00, 2019-08-07 , 13:18:39.747803 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.69,266.33,7.00,184.00, 2019-08-07 , 13:18:45.803815 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,357.73,7.00,84.00, 2019-08-07 , 13:18:46.816540 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,7.00,252.00, 2019-08-07 , 13:18:47.841980 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,7.00,145.00, 2019-08-07 , 13:18:48.858986 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,510.62,6.19,247.00, 2019-08-07 , 13:18:52.906660 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,266.33,6.99,196.00, 2019-08-07 , 13:18:53.051034 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,6.20,241.00, 2019-08-07 , 13:18:53.920743 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,357.73,6.99,187.00, 2019-08-07 , 13:18:54.073466 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,616.78,6.21,80.00, 2019-08-07 , 13:18:54.964741 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,357.73,6.99,237.00, 2019-08-07 , 13:18:55.123740 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,510.62,6.21,224.00, 2019-08-07 , 13:18:55.975233 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.99,194.00, 2019-08-07 , 13:18:56.165246 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.69,616.78,6.22,33.00, 2019-08-07 , 13:18:56.986799 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,266.33,6.99,149.00, 2019-08-07 , 13:18:57.175706 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.69,616.78,6.23,63.00, 2019-08-07 , 13:18:58.016890 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,6.98,48.00, 2019-08-07 , 13:18:58.219359 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.75,404.47,6.24,53.00, 2019-08-07 , 13:18:59.035826 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,6.98,196.00, 2019-08-07 , 13:18:59.241987 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.75,722.93,6.24,234.00, 2019-08-07 , 13:19:00.063373 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.98,234.00, 2019-08-07 , 13:19:00.294283 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.75,510.62,6.25,0.00, 2019-08-07 , 13:19:01.063697 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,357.73,6.98,47.00, 2019-08-07 , 13:19:01.306326 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.69,616.78,6.25,226.00, 2019-08-07 , 13:19:02.101125 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,357.73,6.98,249.00, 2019-08-07 , 13:19:02.349322 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.69,510.62,6.25,69.00, 2019-08-07 , 13:19:03.112938 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.69,510.62,6.26,22.00, 2019-08-07 , 13:19:04.157230 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.98,238.00, 2019-08-07 , 13:19:04.389374 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.69,510.62,6.26,18.00, 2019-08-07 , 13:19:05.193760 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,357.73,6.98,250.00, 2019-08-07 , 13:19:05.410253 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,6.25,55.00, 2019-08-07 , 13:19:06.203701 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,6.98,222.00, 2019-08-07 , 13:19:06.430145 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,510.62,6.25,51.00, 2019-08-07 , 13:19:07.205482 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,6.98,234.00, 2019-08-07 , 13:19:07.447790 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.24,243.00, 2019-08-07 , 13:19:08.239415 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.98,198.00, 2019-08-07 , 13:19:08.469869 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,616.78,6.22,250.00, 2019-08-07 , 13:19:09.249558 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,266.33,6.98,190.00, 2019-08-07 , 13:19:09.512366 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,616.78,6.21,250.00, 2019-08-07 , 13:19:10.276961 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,357.73,6.98,189.00, 2019-08-07 , 13:19:10.561191 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.21,174.00, 2019-08-07 , 13:19:11.308170 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,357.73,6.98,193.00, 2019-08-07 , 13:19:11.581007 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,510.62,6.20,152.00, 2019-08-07 , 13:19:12.349079 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,174.93,6.97,188.00, 2019-08-07 , 13:19:12.584449 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,616.78,6.20,222.00, 2019-08-07 , 13:19:13.352475 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.97,198.00, 2019-08-07 , 13:19:13.631126 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,616.78,6.18,206.00, 2019-08-07 , 13:19:14.376952 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,266.33,6.97,202.00, 2019-08-07 , 13:19:14.641492 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.19,24.00, 2019-08-07 , 13:19:15.412472 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,6.97,200.00, 2019-08-07 , 13:19:15.684905 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.19,225.00, 2019-08-07 , 13:19:16.451816 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,6.97,201.00, 2019-08-07 , 13:19:16.728434 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.18,51.00, 2019-08-07 , 13:19:17.494140 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,357.73,6.97,196.00, 2019-08-07 , 13:19:17.775285 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.31,722.93,6.18,101.00, 2019-08-07 , 13:19:18.542783 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,174.93,6.97,177.00, 2019-08-07 , 13:19:18.804427 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.18,119.00, 2019-08-07 , 13:19:19.546851 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.97,178.00, 2019-08-07 , 13:19:19.806696 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.18,103.00, 2019-08-07 , 13:19:20.556211 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,357.73,6.97,176.00, 2019-08-07 , 13:19:20.811073 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.31,616.78,6.18,109.00, 2019-08-07 , 13:19:21.569832 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.97,70.00, 2019-08-07 , 13:19:21.834086 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.18,95.00, 2019-08-07 , 13:19:22.588502 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,357.73,6.97,164.00, 2019-08-07 , 13:19:22.855270 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.17,103.00, 2019-08-07 , 13:19:23.614317 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.96,168.00, 2019-08-07 , 13:19:23.875054 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.17,108.00, 2019-08-07 , 13:19:24.646080 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.96,165.00, 2019-08-07 , 13:19:24.895118 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.17,76.00, 2019-08-07 , 13:19:25.682298 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,357.73,6.96,164.00, 2019-08-07 , 13:19:25.914513 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.17,78.00, 2019-08-07 , 13:19:26.722322 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.96,95.00, 2019-08-07 , 13:19:26.936800 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.17,73.00, 2019-08-07 , 13:19:27.768920 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.96,65.00, 2019-08-07 , 13:19:27.965715 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.16,80.00, 2019-08-07 , 13:19:28.819693 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.96,65.00, 2019-08-07 , 13:19:29.005174 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,404.47,6.16,70.00, 2019-08-07 , 13:19:29.820998 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.69,266.33,6.96,63.00, 2019-08-07 , 13:19:30.042099 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.16,75.00, 2019-08-07 , 13:19:30.827903 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,266.33,6.96,69.00, 2019-08-07 , 13:19:31.075084 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,404.47,6.16,42.00, 2019-08-07 , 13:19:31.839878 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,174.93,6.96,68.00, 2019-08-07 , 13:19:32.114761 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.15,25.00, 2019-08-07 , 13:19:32.856840 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.69,266.33,6.96,246.00, 2019-08-07 , 13:19:33.136884 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.31,510.62,6.15,239.00, 2019-08-07 , 13:19:33.881379 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,357.73,6.96,222.00, 2019-08-07 , 13:19:34.150055 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.19,616.78,6.14,61.00, 2019-08-07 , 13:19:34.910541 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,357.73,6.96,145.00, 2019-08-07 , 13:19:35.200832 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.31,616.78,6.14,63.00, 2019-08-07 , 13:19:35.938248 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,357.73,6.96,73.00, 2019-08-07 , 13:19:36.253802 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.14,68.00, 2019-08-07 , 13:19:36.973001 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,6.96,178.00, 2019-08-07 , 13:19:37.303865 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.14,60.00, 2019-08-07 , 13:19:38.005936 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,266.33,6.96,48.00, 2019-08-07 , 13:19:38.354769 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.14,64.00, 2019-08-07 , 13:19:39.037317 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,266.33,6.96,212.00, 2019-08-07 , 13:19:39.382822 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,510.62,6.14,71.00, 2019-08-07 , 13:19:40.061364 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.50,266.33,6.96,174.00, 2019-08-07 , 13:19:40.408450 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.13,145.00, 2019-08-07 , 13:19:41.081782 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.56,357.73,6.96,154.00, 2019-08-07 , 13:19:41.433888 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.13,204.00, 2019-08-07 , 13:19:42.091371 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.44,357.73,6.96,158.00, 2019-08-07 , 13:19:42.480304 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,616.78,6.13,234.00, 2019-08-07 , 13:19:43.096867 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,26.62,266.33,6.96,155.00, 2019-08-07 , 13:19:43.526775 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.25,722.93,6.13,90.00, 2019-08-07 , 13:19:44.102948 
