boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.46,0.00, 2019-10-16 , 16:13:41.591869 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.46,0.00, 2019-10-16 , 16:13:42.607200 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.46,0.00, 2019-10-16 , 16:13:43.622491 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.45,0.00, 2019-10-16 , 16:13:44.637336 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.44,0.00, 2019-10-16 , 16:13:45.652558 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.44,0.00, 2019-10-16 , 16:13:46.667528 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.44,0.00, 2019-10-16 , 16:13:47.682780 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.12,-647.68,5.44,0.00, 2019-10-16 , 16:13:48.697793 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.44,0.00, 2019-10-16 , 16:13:49.712902 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.43,0.00, 2019-10-16 , 16:13:50.727901 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.12,-647.68,5.43,0.00, 2019-10-16 , 16:13:51.743145 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.43,0.00, 2019-10-16 , 16:13:52.758418 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.42,0.00, 2019-10-16 , 16:13:53.773484 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.42,0.00, 2019-10-16 , 16:13:54.788549 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.41,0.00, 2019-10-16 , 16:13:55.803467 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.41,0.00, 2019-10-16 , 16:13:56.818750 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.41,0.00, 2019-10-16 , 16:13:57.833641 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.40,0.00, 2019-10-16 , 16:13:58.848632 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.40,0.00, 2019-10-16 , 16:13:59.863805 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.39,0.00, 2019-10-16 , 16:14:00.878870 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.39,0.00, 2019-10-16 , 16:14:01.894159 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.38,0.00, 2019-10-16 , 16:14:02.908995 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.12,-556.28,5.38,0.00, 2019-10-16 , 16:14:03.924435 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.37,0.00, 2019-10-16 , 16:14:04.939462 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.37,0.00, 2019-10-16 , 16:14:05.954575 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.37,0.00, 2019-10-16 , 16:14:06.969628 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.36,0.00, 2019-10-16 , 16:14:07.984634 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.36,0.00, 2019-10-16 , 16:14:08.999856 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.36,0.00, 2019-10-16 , 16:14:10.014767 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.36,0.00, 2019-10-16 , 16:14:11.029937 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.35,0.00, 2019-10-16 , 16:14:12.045134 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.35,0.00, 2019-10-16 , 16:14:13.060208 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.12,-556.28,5.35,0.00, 2019-10-16 , 16:14:14.075307 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.34,0.00, 2019-10-16 , 16:14:15.090396 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.34,0.00, 2019-10-16 , 16:14:16.105469 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.34,0.00, 2019-10-16 , 16:14:17.120527 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.33,0.00, 2019-10-16 , 16:14:18.135757 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.33,0.00, 2019-10-16 , 16:14:19.150700 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.33,0.00, 2019-10-16 , 16:14:20.165857 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-556.28,5.32,0.00, 2019-10-16 , 16:14:21.180913 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,5.32,0.00, 2019-10-16 , 16:14:22.196319 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.32,0.00, 2019-10-16 , 16:14:23.211185 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.31,0.00, 2019-10-16 , 16:14:24.226178 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.31,0.00, 2019-10-16 , 16:14:25.241462 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.31,0.00, 2019-10-16 , 16:14:26.256542 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.30,0.00, 2019-10-16 , 16:14:27.271415 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.30,0.00, 2019-10-16 , 16:14:28.286509 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,5.30,0.00, 2019-10-16 , 16:14:29.301638 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.29,0.00, 2019-10-16 , 16:14:30.316793 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.29,0.00, 2019-10-16 , 16:14:31.331831 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.29,0.00, 2019-10-16 , 16:14:32.346946 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.28,0.00, 2019-10-16 , 16:14:33.362173 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.28,0.00, 2019-10-16 , 16:14:34.377007 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.28,0.00, 2019-10-16 , 16:14:35.392379 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.28,0.00, 2019-10-16 , 16:14:36.407386 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.27,0.00, 2019-10-16 , 16:14:37.422444 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.27,0.00, 2019-10-16 , 16:14:38.437384 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.26,0.00, 2019-10-16 , 16:14:39.452394 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-556.28,5.26,0.00, 2019-10-16 , 16:14:40.467581 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.25,0.00, 2019-10-16 , 16:14:41.482664 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.25,0.00, 2019-10-16 , 16:14:42.497617 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.24,0.00, 2019-10-16 , 16:14:43.512793 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.24,0.00, 2019-10-16 , 16:14:44.527660 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.24,0.00, 2019-10-16 , 16:14:45.542907 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.24,0.00, 2019-10-16 , 16:14:46.557950 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.23,0.00, 2019-10-16 , 16:14:47.573169 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.23,0.00, 2019-10-16 , 16:14:48.588409 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.22,0.00, 2019-10-16 , 16:14:49.603216 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.21,0.00, 2019-10-16 , 16:14:50.618485 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,5.21,0.00, 2019-10-16 , 16:14:51.633605 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.20,0.00, 2019-10-16 , 16:14:52.648664 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.19,0.00, 2019-10-16 , 16:14:53.663676 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.17,0.00, 2019-10-16 , 16:14:54.678546 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.17,0.00, 2019-10-16 , 16:14:55.693698 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.16,0.00, 2019-10-16 , 16:14:56.708732 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.14,0.00, 2019-10-16 , 16:14:57.724033 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.14,0.00, 2019-10-16 , 16:14:58.739222 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.16,0.00, 2019-10-16 , 16:14:59.754179 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.17,0.00, 2019-10-16 , 16:15:00.769314 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.17,0.00, 2019-10-16 , 16:15:01.784454 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.17,0.00, 2019-10-16 , 16:15:02.799480 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.16,0.00, 2019-10-16 , 16:15:03.814520 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.16,0.00, 2019-10-16 , 16:15:04.829597 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.16,0.00, 2019-10-16 , 16:15:05.844588 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.16,0.00, 2019-10-16 , 16:15:06.859714 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.15,0.00, 2019-10-16 , 16:15:07.874810 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.15,0.00, 2019-10-16 , 16:15:08.889831 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.14,0.00, 2019-10-16 , 16:15:09.904893 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.14,0.00, 2019-10-16 , 16:15:10.920144 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.13,0.00, 2019-10-16 , 16:15:11.935363 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.13,0.00, 2019-10-16 , 16:15:12.950386 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.13,0.00, 2019-10-16 , 16:15:13.965494 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-556.28,5.13,0.00, 2019-10-16 , 16:15:14.980514 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.12,0.00, 2019-10-16 , 16:15:15.995480 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,5.12,0.00, 2019-10-16 , 16:15:17.010681 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.11,0.00, 2019-10-16 , 16:15:18.025612 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.11,0.00, 2019-10-16 , 16:15:19.040842 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.10,0.00, 2019-10-16 , 16:15:20.055909 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.10,0.00, 2019-10-16 , 16:15:21.070955 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.10,0.00, 2019-10-16 , 16:15:22.086228 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.10,0.00, 2019-10-16 , 16:15:23.101198 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.09,0.00, 2019-10-16 , 16:15:24.116280 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.09,0.00, 2019-10-16 , 16:15:25.131369 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,5.09,0.00, 2019-10-16 , 16:15:26.146514 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-556.28,5.09,0.00, 2019-10-16 , 16:15:27.161609 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.09,0.00, 2019-10-16 , 16:15:28.176861 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.08,0.00, 2019-10-16 , 16:15:29.191847 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.08,0.00, 2019-10-16 , 16:15:30.207038 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.08,0.00, 2019-10-16 , 16:15:31.221916 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-556.28,5.07,0.00, 2019-10-16 , 16:15:32.237102 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.07,0.00, 2019-10-16 , 16:15:33.252080 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.07,0.00, 2019-10-16 , 16:15:34.267136 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.07,0.00, 2019-10-16 , 16:15:35.282204 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.06,0.00, 2019-10-16 , 16:15:36.297314 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.06,0.00, 2019-10-16 , 16:15:37.312286 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-556.28,5.06,0.00, 2019-10-16 , 16:15:38.327588 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.06,0.00, 2019-10-16 , 16:15:39.342509 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.06,0.00, 2019-10-16 , 16:15:40.357580 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.05,0.00, 2019-10-16 , 16:15:41.372534 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.05,0.00, 2019-10-16 , 16:15:42.387449 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,5.05,0.00, 2019-10-16 , 16:15:43.402839 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.05,0.00, 2019-10-16 , 16:15:44.417730 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-556.28,5.04,0.00, 2019-10-16 , 16:15:45.432770 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-464.88,5.04,0.00, 2019-10-16 , 16:15:46.447864 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.04,0.00, 2019-10-16 , 16:15:47.463050 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.04,0.00, 2019-10-16 , 16:15:48.478271 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.03,0.00, 2019-10-16 , 16:15:49.493095 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.03,0.00, 2019-10-16 , 16:15:50.508333 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.03,0.00, 2019-10-16 , 16:15:51.523443 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.03,0.00, 2019-10-16 , 16:15:52.538533 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-647.68,5.02,0.00, 2019-10-16 , 16:15:53.553499 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.31,-739.08,5.02,0.00, 2019-10-16 , 16:15:54.568601 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,5.02,0.00, 2019-10-16 , 16:15:55.583620 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.01,0.00, 2019-10-16 , 16:15:56.598618 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,5.01,0.00, 2019-10-16 , 16:15:57.613911 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-464.88,5.01,0.00, 2019-10-16 , 16:15:58.628829 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.12,-647.68,5.01,0.00, 2019-10-16 , 16:15:59.644249 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,5.00,0.00, 2019-10-16 , 16:16:00.659128 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.00,0.00, 2019-10-16 , 16:16:01.674118 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,5.00,0.00, 2019-10-16 , 16:16:02.689048 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,4.99,0.00, 2019-10-16 , 16:16:03.704205 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,4.99,0.00, 2019-10-16 , 16:16:04.719382 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,4.99,0.00, 2019-10-16 , 16:16:05.734716 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,4.98,0.00, 2019-10-16 , 16:16:06.749788 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.12,-556.28,4.98,0.00, 2019-10-16 , 16:16:07.764707 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,4.98,0.00, 2019-10-16 , 16:16:08.779860 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-556.28,4.98,0.00, 2019-10-16 , 16:16:09.794765 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,4.97,0.00, 2019-10-16 , 16:16:10.809913 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,4.97,0.00, 2019-10-16 , 16:16:11.825025 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,4.97,0.00, 2019-10-16 , 16:16:12.840148 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,4.96,0.00, 2019-10-16 , 16:16:13.855169 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,4.96,0.00, 2019-10-16 , 16:16:14.870351 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,4.95,0.00, 2019-10-16 , 16:16:15.885488 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,4.95,0.00, 2019-10-16 , 16:16:16.900609 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,4.95,0.00, 2019-10-16 , 16:16:17.915776 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,4.94,0.00, 2019-10-16 , 16:16:18.930755 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,4.94,0.00, 2019-10-16 , 16:16:19.945989 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.25,-647.68,4.94,0.00, 2019-10-16 , 16:16:20.960952 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,4.93,0.00, 2019-10-16 , 16:16:21.976153 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-556.28,4.93,0.00, 2019-10-16 , 16:16:22.991146 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.37,-647.68,4.93,0.00, 2019-10-16 , 16:16:24.006243 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,4.92,0.00, 2019-10-16 , 16:16:25.021528 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.19,-647.68,4.92,0.00, 2019-10-16 , 16:16:26.036653 
