boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.56,-556.28,4.47,0.00, 2019-10-16 , 16:33:23.202455 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.56,-556.28,4.47,0.00, 2019-10-16 , 16:33:24.217673 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,4.47,0.00, 2019-10-16 , 16:33:25.232733 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,4.47,0.00, 2019-10-16 , 16:33:26.248146 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,4.47,0.00, 2019-10-16 , 16:33:27.263272 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,4.48,0.00, 2019-10-16 , 16:33:28.277969 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,4.48,0.00, 2019-10-16 , 16:33:29.293298 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,4.47,0.00, 2019-10-16 , 16:33:30.308309 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,4.48,0.00, 2019-10-16 , 16:33:31.323380 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,4.48,0.00, 2019-10-16 , 16:33:32.338382 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.56,-556.28,4.48,0.00, 2019-10-16 , 16:33:33.353548 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,4.48,0.00, 2019-10-16 , 16:33:34.368808 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-464.88,4.48,0.00, 2019-10-16 , 16:33:35.383721 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.44,-647.68,4.48,0.00, 2019-10-16 , 16:33:36.398877 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.56,-556.28,4.48,0.00, 2019-10-16 , 16:33:37.414067 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,4.48,0.00, 2019-10-16 , 16:33:38.429218 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,4.48,0.00, 2019-10-16 , 16:33:39.444258 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.56,-556.28,4.48,0.00, 2019-10-16 , 16:33:40.459192 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,4.48,0.00, 2019-10-16 , 16:33:41.474267 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,4.48,0.00, 2019-10-16 , 16:33:42.489424 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-647.68,4.48,0.00, 2019-10-16 , 16:33:43.504486 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.62,-556.28,4.48,0.00, 2019-10-16 , 16:33:44.519620 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,4.48,0.00, 2019-10-16 , 16:33:45.534806 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,4.48,0.00, 2019-10-16 , 16:33:46.549858 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.50,-556.28,4.48,0.00, 2019-10-16 , 16:33:47.564950 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,20.62,-647.68,4.48,0.00, 2019-10-16 , 16:33:48.580142 
 
