boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:23.736430 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:24.737938 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:25.739506 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:26.740877 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1208.53,-53.28,0.00, 2019-11-08 , 14:59:27.742259 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:28.743417 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:29.744678 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:30.746241 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:31.747714 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:32.749122 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1208.53,-53.28,0.00, 2019-11-08 , 14:59:33.750422 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:34.751857 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:35.753300 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:36.754757 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:37.756102 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:38.757436 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:39.758700 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1208.53,-53.28,0.00, 2019-11-08 , 14:59:40.759960 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:41.761556 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1208.53,-53.28,0.00, 2019-11-08 , 14:59:42.762738 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:43.764368 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:44.765675 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1208.53,-53.28,0.00, 2019-11-08 , 14:59:45.767044 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1001.60,-53.28,0.00, 2019-11-08 , 14:59:46.768357 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1001.60,-53.28,0.00, 2019-11-08 , 14:59:47.769770 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1312.00,-53.28,0.00, 2019-11-08 , 14:59:48.771245 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:49.772590 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1105.07,-53.28,0.00, 2019-11-08 , 14:59:50.773986 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1208.53,-53.28,0.00, 2019-11-08 , 14:59:51.775333 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,1208.53,-53.28,0.00, 2019-11-08 , 14:59:52.776638 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,2346.66,-53.28,0.00, 2019-11-08 , 14:59:53.778125 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,2657.06,-53.28,0.00, 2019-11-08 , 14:59:54.779395 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4312.53,-53.28,0.00, 2019-11-08 , 14:59:55.780797 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4209.06,-53.28,0.00, 2019-11-08 , 14:59:56.782524 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4416.00,-53.28,0.00, 2019-11-08 , 14:59:57.783507 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4829.86,-53.28,0.00, 2019-11-08 , 14:59:58.784909 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4829.86,-53.28,0.00, 2019-11-08 , 14:59:59.786554 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4726.40,-53.28,0.00, 2019-11-08 , 15:00:00.787725 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4726.40,-53.28,0.00, 2019-11-08 , 15:00:01.789191 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4829.86,-53.28,0.00, 2019-11-08 , 15:00:02.790500 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4829.86,-53.28,0.00, 2019-11-08 , 15:00:03.791958 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:04.793426 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4829.86,-53.28,0.00, 2019-11-08 , 15:00:05.794898 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:06.796222 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:07.797701 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:08.798871 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4829.86,-53.28,0.00, 2019-11-08 , 15:00:09.800420 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:10.801795 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:11.803080 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:12.804448 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:13.805969 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:14.807162 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4829.86,-53.28,0.00, 2019-11-08 , 15:00:15.808683 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:16.810094 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:17.811445 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4829.86,-53.28,0.00, 2019-11-08 , 15:00:18.812943 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:19.814127 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:20.815548 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:21.817234 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:22.818591 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4622.93,-53.28,0.00, 2019-11-08 , 15:00:23.819721 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:24.821126 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:25.822583 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:26.823846 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:27.825519 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:28.826667 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:29.828020 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:30.829558 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:31.830664 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:32.832223 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:33.833606 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:34.834903 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:35.836381 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:36.837757 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:37.839133 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:38.840575 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:39.841891 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:40.843504 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:41.844820 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:42.846148 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:43.847272 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:44.848931 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:45.850263 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:46.851726 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:47.852890 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:48.854277 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:49.855740 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:50.857238 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,5036.80,-53.28,0.00, 2019-11-08 , 15:00:51.858543 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:52.860009 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4933.33,-53.28,0.00, 2019-11-08 , 15:00:53.861515 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4312.53,-53.28,0.00, 2019-11-08 , 15:00:54.862750 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4416.00,-53.28,0.00, 2019-11-08 , 15:00:55.864110 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,4312.53,-53.28,0.00, 2019-11-08 , 15:00:56.865495 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,2760.53,-53.28,0.00, 2019-11-08 , 15:00:57.866951 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-240.00,-53.28,0.00, 2019-11-08 , 15:00:58.868400 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-240.00,-53.28,0.00, 2019-11-08 , 15:00:59.869658 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-343.47,-53.28,0.00, 2019-11-08 , 15:01:00.871014 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-240.00,-53.28,0.00, 2019-11-08 , 15:01:01.872329 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-343.47,-53.28,0.00, 2019-11-08 , 15:01:02.873825 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-343.47,-53.28,0.00, 2019-11-08 , 15:01:03.875212 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-240.00,-53.28,0.00, 2019-11-08 , 15:01:04.876520 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-240.00,-53.28,0.00, 2019-11-08 , 15:01:05.878003 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-343.47,-53.28,0.00, 2019-11-08 , 15:01:06.879253 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-240.00,-53.28,0.00, 2019-11-08 , 15:01:07.880659 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-343.47,-53.28,0.00, 2019-11-08 , 15:01:08.882289 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-446.93,-53.28,0.00, 2019-11-08 , 15:01:09.883433 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-343.47,-53.28,0.00, 2019-11-08 , 15:01:10.884704 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-240.00,-53.28,0.00, 2019-11-08 , 15:01:11.886294 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-240.00,-53.28,0.00, 2019-11-08 , 15:01:12.887475 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-240.00,-53.28,0.00, 2019-11-08 , 15:01:13.888984 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-240.00,-53.28,0.00, 2019-11-08 , 15:01:14.890540 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-240.00,-53.28,0.00, 2019-11-08 , 15:01:15.891797 
 shark,444,0.0000000,0.0000000,0,0,0,0,270.94,-343.47,-53.28,0.00, 2019-11-08 , 15:01:16.893053 
