boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.75,1637.35,8.78,191.00, 2019-10-16 , 16:53:46.186273 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,8.88,192.00, 2019-10-16 , 16:53:47.199089 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,8.96,192.00, 2019-10-16 , 16:53:48.211623 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.03,192.00, 2019-10-16 , 16:53:49.223319 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1637.35,9.08,192.00, 2019-10-16 , 16:53:50.235518 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1637.35,9.12,192.00, 2019-10-16 , 16:53:51.247059 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.16,192.00, 2019-10-16 , 16:53:52.257344 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.19,192.00, 2019-10-16 , 16:53:53.267599 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.22,192.00, 2019-10-16 , 16:53:54.280171 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.24,192.00, 2019-10-16 , 16:53:55.291675 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1637.35,9.26,192.00, 2019-10-16 , 16:53:56.303933 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.28,192.00, 2019-10-16 , 16:53:57.316483 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.30,192.00, 2019-10-16 , 16:53:58.328526 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.32,192.00, 2019-10-16 , 16:53:59.340566 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.34,192.00, 2019-10-16 , 16:54:00.352128 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.35,192.00, 2019-10-16 , 16:54:01.363239 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.37,193.00, 2019-10-16 , 16:54:02.374696 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.38,193.00, 2019-10-16 , 16:54:03.386494 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.39,193.00, 2019-10-16 , 16:54:04.399197 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.42,193.00, 2019-10-16 , 16:54:06.425017 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.43,193.00, 2019-10-16 , 16:54:07.437689 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.44,193.00, 2019-10-16 , 16:54:08.450136 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.46,193.00, 2019-10-16 , 16:54:09.462654 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.47,193.00, 2019-10-16 , 16:54:10.475171 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.48,192.00, 2019-10-16 , 16:54:11.487617 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.49,192.00, 2019-10-16 , 16:54:12.498811 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1637.35,9.50,192.00, 2019-10-16 , 16:54:13.511709 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1637.35,9.51,192.00, 2019-10-16 , 16:54:14.525821 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.52,192.00, 2019-10-16 , 16:54:15.538948 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.53,192.00, 2019-10-16 , 16:54:16.552592 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.54,192.00, 2019-10-16 , 16:54:17.563042 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.55,192.00, 2019-10-16 , 16:54:18.573795 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.55,192.00, 2019-10-16 , 16:54:19.584449 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.56,192.00, 2019-10-16 , 16:54:20.594759 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.57,192.00, 2019-10-16 , 16:54:21.604793 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.58,193.00, 2019-10-16 , 16:54:22.614312 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.58,193.00, 2019-10-16 , 16:54:23.623784 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.59,193.00, 2019-10-16 , 16:54:24.632896 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.60,193.00, 2019-10-16 , 16:54:25.641624 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.60,193.00, 2019-10-16 , 16:54:26.649877 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.61,193.00, 2019-10-16 , 16:54:27.657969 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,1454.54,9.62,193.00, 2019-10-16 , 16:54:28.666180 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.63,193.00, 2019-10-16 , 16:54:29.674383 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.63,193.00, 2019-10-16 , 16:54:30.683002 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1637.35,9.64,192.00, 2019-10-16 , 16:54:31.691801 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.64,193.00, 2019-10-16 , 16:54:32.701506 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.66,192.00, 2019-10-16 , 16:54:34.721600 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.66,192.00, 2019-10-16 , 16:54:35.731872 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.67,192.00, 2019-10-16 , 16:54:36.742350 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.67,192.00, 2019-10-16 , 16:54:37.752965 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.68,192.00, 2019-10-16 , 16:54:38.763024 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.69,192.00, 2019-10-16 , 16:54:39.772783 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.69,192.00, 2019-10-16 , 16:54:40.782371 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.70,192.00, 2019-10-16 , 16:54:41.791710 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1637.35,9.70,192.00, 2019-10-16 , 16:54:42.801046 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.71,192.00, 2019-10-16 , 16:54:43.810258 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1637.35,9.71,193.00, 2019-10-16 , 16:54:44.819490 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1637.35,9.72,192.00, 2019-10-16 , 16:54:45.828526 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.72,193.00, 2019-10-16 , 16:54:46.837867 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.73,193.00, 2019-10-16 , 16:54:47.847039 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.73,193.00, 2019-10-16 , 16:54:48.856360 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.74,193.00, 2019-10-16 , 16:54:49.865569 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.74,193.00, 2019-10-16 , 16:54:50.874799 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.75,192.00, 2019-10-16 , 16:54:51.883798 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,1545.94,9.75,193.00, 2019-10-16 , 16:54:52.892901 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1363.14,9.76,193.00, 2019-10-16 , 16:54:53.901701 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.76,192.00, 2019-10-16 , 16:54:54.910775 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.77,192.00, 2019-10-16 , 16:54:55.919556 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.77,192.00, 2019-10-16 , 16:54:56.928564 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.78,193.00, 2019-10-16 , 16:54:57.937528 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.78,193.00, 2019-10-16 , 16:54:58.946240 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.79,193.00, 2019-10-16 , 16:54:59.954836 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.79,193.00, 2019-10-16 , 16:55:00.963282 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.80,193.00, 2019-10-16 , 16:55:01.971802 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.80,193.00, 2019-10-16 , 16:55:02.980198 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.81,192.00, 2019-10-16 , 16:55:03.988429 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.81,193.00, 2019-10-16 , 16:55:04.996787 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.81,193.00, 2019-10-16 , 16:55:06.005025 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.82,193.00, 2019-10-16 , 16:55:07.014048 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.82,193.00, 2019-10-16 , 16:55:08.021849 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.82,193.00, 2019-10-16 , 16:55:09.030572 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.83,193.00, 2019-10-16 , 16:55:10.039018 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.83,193.00, 2019-10-16 , 16:55:11.047298 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.84,193.00, 2019-10-16 , 16:55:12.055608 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.84,193.00, 2019-10-16 , 16:55:13.064348 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.84,193.00, 2019-10-16 , 16:55:14.072820 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.85,193.00, 2019-10-16 , 16:55:15.081137 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.85,193.00, 2019-10-16 , 16:55:16.089760 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.85,193.00, 2019-10-16 , 16:55:17.097918 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.85,193.00, 2019-10-16 , 16:55:18.106733 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.86,193.00, 2019-10-16 , 16:55:19.115688 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,1454.54,9.86,193.00, 2019-10-16 , 16:55:20.124132 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.86,192.00, 2019-10-16 , 16:55:21.133039 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.87,192.00, 2019-10-16 , 16:55:22.142926 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.87,192.00, 2019-10-16 , 16:55:23.153143 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.87,192.00, 2019-10-16 , 16:55:24.165300 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.87,192.00, 2019-10-16 , 16:55:25.176768 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.88,192.00, 2019-10-16 , 16:55:26.188062 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.88,192.00, 2019-10-16 , 16:55:27.199470 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.88,192.00, 2019-10-16 , 16:55:28.211008 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.88,192.00, 2019-10-16 , 16:55:29.222343 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.89,192.00, 2019-10-16 , 16:55:30.233036 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.89,192.00, 2019-10-16 , 16:55:31.244867 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.89,192.00, 2019-10-16 , 16:55:32.255935 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.89,192.00, 2019-10-16 , 16:55:33.266635 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.90,192.00, 2019-10-16 , 16:55:34.276965 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.90,192.00, 2019-10-16 , 16:55:35.287393 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.90,191.00, 2019-10-16 , 16:55:36.299620 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.90,190.00, 2019-10-16 , 16:55:37.315636 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.90,190.00, 2019-10-16 , 16:55:38.332052 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.90,191.00, 2019-10-16 , 16:55:39.345798 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.91,192.00, 2019-10-16 , 16:55:40.358787 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.91,193.00, 2019-10-16 , 16:55:41.369595 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.91,194.00, 2019-10-16 , 16:55:42.378654 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.91,194.00, 2019-10-16 , 16:55:43.386776 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.91,194.00, 2019-10-16 , 16:55:44.394703 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.92,195.00, 2019-10-16 , 16:55:45.402570 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.92,194.00, 2019-10-16 , 16:55:46.410136 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.92,194.00, 2019-10-16 , 16:55:47.417641 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.92,194.00, 2019-10-16 , 16:55:48.425526 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.92,194.00, 2019-10-16 , 16:55:49.433963 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.92,194.00, 2019-10-16 , 16:55:50.443061 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.92,194.00, 2019-10-16 , 16:55:51.453518 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.92,194.00, 2019-10-16 , 16:55:52.463531 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.93,194.00, 2019-10-16 , 16:55:53.472837 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1363.14,9.93,193.00, 2019-10-16 , 16:55:54.481729 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.93,193.00, 2019-10-16 , 16:55:55.490157 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.93,193.00, 2019-10-16 , 16:55:56.498700 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.93,193.00, 2019-10-16 , 16:55:58.516158 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.93,193.00, 2019-10-16 , 16:55:59.524469 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.93,193.00, 2019-10-16 , 16:56:00.532682 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.94,193.00, 2019-10-16 , 16:56:01.540718 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.94,193.00, 2019-10-16 , 16:56:02.548882 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.94,193.00, 2019-10-16 , 16:56:03.557061 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.94,193.00, 2019-10-16 , 16:56:04.564925 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,1545.94,9.94,193.00, 2019-10-16 , 16:56:05.573211 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.94,193.00, 2019-10-16 , 16:56:06.581228 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.94,193.00, 2019-10-16 , 16:56:07.589126 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.94,193.00, 2019-10-16 , 16:56:08.597633 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.94,193.00, 2019-10-16 , 16:56:09.605771 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.94,193.00, 2019-10-16 , 16:56:10.613692 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.95,193.00, 2019-10-16 , 16:56:11.621897 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.94,193.00, 2019-10-16 , 16:56:12.629650 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.94,193.00, 2019-10-16 , 16:56:13.638780 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.95,193.00, 2019-10-16 , 16:56:14.646478 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.95,193.00, 2019-10-16 , 16:56:15.653797 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.95,193.00, 2019-10-16 , 16:56:16.661001 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.95,193.00, 2019-10-16 , 16:56:17.668202 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.95,193.00, 2019-10-16 , 16:56:18.675571 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.95,193.00, 2019-10-16 , 16:56:19.682441 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.95,193.00, 2019-10-16 , 16:56:20.689340 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.95,193.00, 2019-10-16 , 16:56:21.696197 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.95,193.00, 2019-10-16 , 16:56:22.703263 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.95,193.00, 2019-10-16 , 16:56:23.710261 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.96,193.00, 2019-10-16 , 16:56:24.717573 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.96,193.00, 2019-10-16 , 16:56:25.724763 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.96,193.00, 2019-10-16 , 16:56:26.731781 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1363.14,9.96,193.00, 2019-10-16 , 16:56:27.738771 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.96,193.00, 2019-10-16 , 16:56:28.745686 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.96,193.00, 2019-10-16 , 16:56:29.752689 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.96,193.00, 2019-10-16 , 16:56:30.759857 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1637.35,9.96,193.00, 2019-10-16 , 16:56:31.767195 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.96,193.00, 2019-10-16 , 16:56:32.774786 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.96,193.00, 2019-10-16 , 16:56:33.782391 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.96,193.00, 2019-10-16 , 16:56:34.789509 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.96,193.00, 2019-10-16 , 16:56:35.796653 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.96,193.00, 2019-10-16 , 16:56:36.804125 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.96,193.00, 2019-10-16 , 16:56:37.811246 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.96,193.00, 2019-10-16 , 16:56:38.818469 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.96,193.00, 2019-10-16 , 16:56:39.825772 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,1454.54,9.96,193.00, 2019-10-16 , 16:56:40.833074 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.96,193.00, 2019-10-16 , 16:56:41.840228 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.96,192.00, 2019-10-16 , 16:56:42.847611 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.97,193.00, 2019-10-16 , 16:56:43.855093 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.97,193.00, 2019-10-16 , 16:56:44.862606 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.97,193.00, 2019-10-16 , 16:56:45.869619 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.97,193.00, 2019-10-16 , 16:56:46.877187 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.97,193.00, 2019-10-16 , 16:56:48.891470 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.97,193.00, 2019-10-16 , 16:56:49.898809 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,1545.94,9.97,193.00, 2019-10-16 , 16:56:50.906342 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.97,193.00, 2019-10-16 , 16:56:51.913633 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.97,193.00, 2019-10-16 , 16:56:52.921051 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.97,193.00, 2019-10-16 , 16:56:53.928583 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.97,193.00, 2019-10-16 , 16:56:54.936260 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.97,193.00, 2019-10-16 , 16:56:55.943872 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.97,193.00, 2019-10-16 , 16:56:56.951624 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.97,193.00, 2019-10-16 , 16:56:57.959201 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.97,193.00, 2019-10-16 , 16:56:58.966786 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.97,193.00, 2019-10-16 , 16:56:59.974817 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.97,192.00, 2019-10-16 , 16:57:00.984559 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.98,191.00, 2019-10-16 , 16:57:01.994554 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.98,193.00, 2019-10-16 , 16:57:03.003039 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.97,193.00, 2019-10-16 , 16:57:04.010474 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:05.017696 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.97,193.00, 2019-10-16 , 16:57:06.024613 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:07.032143 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.98,193.00, 2019-10-16 , 16:57:08.038868 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.98,193.00, 2019-10-16 , 16:57:09.046058 
