GPS.lat, GPS.long, date, time
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361377, -71.000008, 10/1/19, 22:42:45
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
42.361483, -5.000000, 10/1/19, 22:43:6
